,MLS ID,Status,Price,HOA Fee,Square Feet,Price per Square Foot,Lot Size,Bedrooms,Bathrooms,Location,Stories,Address,City,State,ZIP Code,Year Built,URL
1040,235901AA50C4,Active,717888.0,,622.0,1154.0,,1.0,1.0,Seattle,,Urban 1 Plan,Seattle,WA,98101,,/WA/Seattle/Seattle/Urban-1/home/188382350
1041,6235E889E8BF,Active,1549777.0,,1436.0,1079.0,,2.0,1.5,Seattle,,2 Bedroom Plan,Seattle,WA,98101,,/WA/Seattle/Seattle/2-Bedroom/home/188384910
1042,B56B39EBCE9B,Active,1198177.0,,811.0,1477.0,,2.0,2.0,Seattle,,Urban 2 Plan,Seattle,WA,98101,,/WA/Seattle/Seattle/Urban-2/home/188398543
1043,2178862,Active,5995000.0,,15325.0,391.0,5196.0,7.0,30.0,Capitol Hill,5.0,605 E Denny Way,Seattle,WA,98122,1927.0,/WA/Seattle/605-E-Denny-Way-98122/home/2084900
1044,2136626,Active,7300000.0,,9970.0,732.0,8600.0,5.0,8.5,Queen Anne,1.5,1214 Warren Ave N,Seattle,WA,98109,1902.0,/WA/Seattle/1214-Warren-Ave-N-98109/home/132590
1045,2242483,Active,910000.0,,1840.0,495.0,5083.0,5.0,3.0,Columbia City,1.5,2908 S Charlestown St,Seattle,WA,98144,2000.0,/WA/Seattle/2908-S-Charlestown-St-98144/home/172588
1046,2247345,Active,1050000.0,,1780.0,590.0,1348.0,3.0,3.5,Beacon Hill,1.5,1019 Sturgus Ave S Unit A,Seattle,WA,98144,2021.0,/WA/Seattle/1019-Sturgus-Ave-S-98144/unit-A/home/175631479
1047,2247387,Active,890000.0,,1640.0,543.0,1621.0,3.0,3.0,Beacon Hill,1.5,1015 Sturgus Ave S Unit A,Seattle,WA,98144,2021.0,/WA/Seattle/1015-Sturgus-Ave-S-98144/unit-A/home/191054833
1048,2248016,Active,4999999.0,,3280.0,1524.0,17583.0,4.0,3.0,Central Area,1.5,1730 Lakeside Ave S,Seattle,WA,98144,1931.0,/WA/Seattle/1730-Lakeside-Ave-S-98144/home/141227
1049,2234792,Active,3695000.0,,2998.0,1232.0,24324.0,3.0,3.0,Leschi,1.0,1700 Lakeside Ave S,Seattle,WA,98144,1925.0,/WA/Seattle/1700-Lakeside-Ave-S-98144/home/141079
1050,2247448,Active,599000.0,,1150.0,521.0,3000.0,2.0,1.0,Beacon Hill,2.0,1523 15th Ave S,Seattle,WA,98144,1903.0,/WA/Seattle/1523-15th-Ave-S-98144/home/169220
1051,2246394,Active,518000.0,,1186.0,437.0,5000.0,3.0,3.5,Beacon Hill,1.5,1701 16th Ave S Unit C,Seattle,WA,98144,2007.0,/WA/Seattle/1701-16th-Ave-S-98144/unit-C/home/190282719
1052,2245441,Active,695000.0,,1090.0,638.0,928.0,2.0,1.5,N Beacon Hill,1.5,1818 S State St,Seattle,WA,98144,2019.0,/WA/Seattle/1818-S-State-St-98144/home/169177
1053,2244672,Active,699950.0,,1220.0,574.0,824.0,3.0,2.5,Beacon Hill,1.5,1520 12th Ave S Unit A,Seattle,WA,98144,2008.0,/WA/Seattle/1520-12th-Ave-S-98144/unit-A/home/18657487
1054,2237629,Active,969000.0,,1510.0,642.0,2386.0,3.0,2.5,Judkins,2.0,505 26th Ave S,Seattle,WA,98144,2002.0,/WA/Seattle/505-26th-Ave-S-98144/home/142915
1055,2243621,Active,849950.0,,1626.0,523.0,1438.0,3.0,2.0,Central Area,3.0,912 Martin Luther King Jr Way S,Seattle,WA,98144,2015.0,/WA/Seattle/912-Martin-Luther-King-Jr-Way-S-98144/home/101611578
1056,2244945,Active,935000.0,,1767.0,529.0,1137.0,3.0,2.0,Central Area,1.5,707 18th Ave S Unit A,Seattle,WA,98144,2016.0,/WA/Seattle/707-18th-Ave-S-98144/unit-A/home/105492137
1057,2245265,Active,3645000.0,,4683.0,778.0,6433.0,5.0,5.0,Leschi,2.0,916 32nd Ave S,Seattle,WA,98144,2024.0,/WA/Seattle/916-32nd-Ave-S-98144/home/140389
1058,2208844,Active,629950.0,,1073.0,587.0,612.0,2.0,2.0,Beacon Hill,1.5,2326 15th Ave S Unit A,Seattle,WA,98144,2023.0,/WA/Seattle/2326-15th-Ave-S-98144/unit-A/home/190987508
1059,2242412,Active,715000.0,,1600.0,447.0,3175.0,2.0,1.0,N Beacon Hill,1.0,3315 21st Ave S,Seattle,WA,98144,1910.0,/WA/Seattle/3315-21st-Ave-S-98144/home/169606
1060,2244363,Active,2100000.0,,5334.0,394.0,5600.0,4.0,4.5,Mt Baker,2.0,2303 32nd Ave S,Seattle,WA,98144,1921.0,/WA/Seattle/2303-32nd-Ave-S-98144/home/488636
1061,2243879,Active,6100000.0,,12117.0,503.0,7200.0,27.0,23.0,Beacon Hill,3.0,1815 13th Ave S,Seattle,WA,98144,1911.0,/WA/Seattle/1815-13th-Ave-S-98144/home/2098073
1062,2240243,Active,869999.0,,1730.0,503.0,1386.0,3.0,2.0,Beacon Hill,1.5,1530 13th Ave S Unit D,Seattle,WA,98144,2019.0,/WA/Seattle/1530-13th-Ave-S-98144/unit-D/home/170623708
1063,2241449,Active,689000.0,,1160.0,594.0,948.0,2.0,2.0,N Beacon Hill,1.5,1768 18th Ave S Unit B,Seattle,WA,98144,2019.0,/WA/Seattle/1768-18th-Ave-S-98144/unit-B/home/190887020
1064,2241330,Active,639900.0,,1229.0,521.0,821.0,2.0,2.0,Leschi,1.5,2705 E Yesler Way Unit A,Seattle,WA,98122,2024.0,/WA/Seattle/2705-E-Yesler-Way-98122/unit-A/home/178628329
1065,2239507,Active,799900.0,,1560.0,513.0,1050.0,3.0,2.0,N Beacon Hill,1.5,1757 19th Ave S Unit A,Seattle,WA,98144,2016.0,/WA/Seattle/1757-19th-Ave-S-98144/unit-A/home/190826799
1066,2238859,Active,849000.0,,1230.0,690.0,3600.0,3.0,2.0,Mt Baker,2.0,3260 McClintock Ave S,Seattle,WA,98144,1913.0,/WA/Seattle/3260-McClintock-Ave-S-98144/home/171445
1067,2236603,Active,899000.0,,1640.0,548.0,2027.0,3.0,2.5,Leschi,1.5,1136 Yakima St S,Seattle,WA,98144,2003.0,/WA/Seattle/1136-Yakima-Ave-S-98144/home/148556
1068,2236561,Active,599900.0,,1225.0,490.0,1.0,2.0,2.0,Leschi,1.5,2709 E Yesler Way Unit C,Seattle,WA,98122,2024.0,/WA/Seattle/2709-E-Yesler-Way-98122/unit-C/home/175595035
1069,2236168,Active Under Contract,1595000.0,,2230.0,715.0,8409.0,3.0,3.0,Mt Baker,1.0,3107 Mt Rainier Dr S,Seattle,WA,98144,1937.0,/WA/Seattle/3107-Mount-Rainier-Dr-S-98144/home/171827
1070,2228691,Active,1085000.0,,1676.0,647.0,2456.0,3.0,2.5,Judkins,1.5,916 22nd Ave S Unit A,Seattle,WA,98144,2024.0,/WA/Seattle/916-22nd-Ave-S-98144/unit-A/home/190723140
1071,2228863,Active,617900.0,,1017.0,608.0,1002.0,2.0,2.5,Judkins,1.5,2023 S Washington St Unit G,Seattle,WA,98144,2021.0,/WA/Seattle/2023-S-Washington-St-98144/unit-G/home/176355939
1072,2232387,Active,675000.0,,1350.0,500.0,944.0,3.0,2.5,Central Area,1.5,305 16th Ave S,Seattle,WA,98144,2007.0,/WA/Seattle/305-16th-Ave-S-98144/home/12304855
1073,2232058,Active,999950.0,,1824.0,548.0,1494.0,3.0,3.5,Central Area,1.5,415 26th Ave S,Seattle,WA,98144,2017.0,/WA/Seattle/415-26th-Ave-S-98144/home/101611039
1074,2231539,Active,2750000.0,,3780.0,728.0,7403.0,3.0,2.5,Mt Baker,2.0,3345 Lakewood Ave S,Seattle,WA,98144,1925.0,/WA/Seattle/3345-Lakewood-Ave-S-98144/home/489150
1075,2230928,Active,5850000.0,,6240.0,938.0,43352.0,4.0,5.5,Mt Baker,1.5,1500 Lakeside Ave S,Seattle,WA,98144,1924.0,/WA/Seattle/1500-Lakeside-Ave-S-98144/home/141077
1076,2231016,Active,685000.0,,1275.0,537.0,700.0,3.0,2.0,Mt Baker,1.5,3311 Claremont Ave S Unit C,Seattle,WA,98144,2017.0,/WA/Seattle/3311-Claremont-Ave-S-98144/unit-C/home/190656865
1077,2228640,Active,859000.0,,2120.0,405.0,3600.0,5.0,2.0,Central Area,2.0,504 25th Ave S,Seattle,WA,98144,1900.0,/WA/Seattle/504-25th-Ave-S-98144/home/145342
1078,2222077,Active,599000.0,,1030.0,582.0,655.0,2.0,2.0,N Beacon Hill,1.5,1504 S Walker St,Seattle,WA,98144,2020.0,/WA/Seattle/1504-S-Walker-St-98144/home/171991812
1079,2227097,Active,1625000.0,,2790.0,582.0,4500.0,3.0,1.5,Mt Baker,2.0,3327 Hunter Blvd S,Seattle,WA,98144,1908.0,/WA/Seattle/3327-Hunter-Blvd-S-98144/home/171202
1080,2227655,Active,630000.0,,1079.0,584.0,633.0,2.0,2.0,Beacon Hill,1.5,2363 Beacon Ave S,Seattle,WA,98144,2023.0,/WA/Seattle/2363-Beacon-Ave-S-98144/home/176363468
1081,2203355,Active,775000.0,2.0,1274.0,608.0,1076.0,3.0,2.0,Judkins,1.5,2713 B S Norman St,Seattle,WA,98144,2024.0,/WA/Seattle/2713-B-S-Norman-St-98144/home/190599506
1082,2226634,Active,899000.0,,1440.0,624.0,1742.0,3.0,2.5,N Beacon Hill,1.5,2016 15th Ave S,Seattle,WA,98144,2021.0,/WA/Seattle/2016-15th-Ave-S-98144/home/175222328
1083,2202057,Active,659995.0,100.0,1225.0,539.0,612.0,3.0,2.0,Beacon Hill,1.5,1910 S State St,Seattle,WA,98144,2023.0,/WA/Unknown/1910-S-State-St-Unknown/home/185891234
1084,2226786,Active,799000.0,,1950.0,410.0,3600.0,3.0,1.5,N Beacon Hill,1.5,2813 15th Ave S,Seattle,WA,98144,1913.0,/WA/Seattle/2813-15th-Ave-S-98144/home/167398
1085,2224752,Active,949950.0,,1960.0,485.0,1613.0,3.0,2.5,Central Area,1.5,420 26th Ave S Unit B,Seattle,WA,98144,2016.0,/WA/Seattle/420-26th-Ave-S-98144/unit-B/home/109660412
1086,2223612,Active,729950.0,,1234.0,592.0,1506.0,3.0,2.0,Beacon Hill,1.5,1525 C 17th Ave S,Seattle,WA,98144,2023.0,/WA/Seattle/1525-17th-Ave-S-98144/home/171934566
1087,2222539,Active,649000.0,,1024.0,634.0,667.0,3.0,2.5,N Beacon Hill,1.5,1750 12th Ave S,Seattle,WA,98144,2004.0,/WA/Seattle/1750-12th-Ave-S-98144/home/2072010
1088,2214082,Active,825000.0,,2040.0,404.0,7708.0,2.0,1.0,Beacon Hill,1.0,1321 16th Ave S,Seattle,WA,98144,1910.0,/WA/Seattle/1321-16th-Ave-S-98144/home/143296
1089,2219644,Active,1300000.0,,3900.0,333.0,5000.0,6.0,5.0,Judkins,2.0,200 27th Ave S,Seattle,WA,98144,1900.0,/WA/Seattle/200-27th-Ave-S-98144/home/2065096
1090,2216029,Active,639950.0,68.0,1142.0,560.0,568.0,2.0,2.0,N Beacon Hill,1.5,1918 S Grand St,Seattle,WA,98144,2023.0,/WA/Seattle/1918-S-Grand-St-98144/home/190326442
1091,2203277,Active,879990.0,,2390.0,368.0,3200.0,5.0,2.0,Judkins,1.0,913 23rd Ave S,Seattle,WA,98144,1907.0,/WA/Seattle/913-23rd-Ave-S-98144/home/145145
1092,2212375,Active,499000.0,,807.0,618.0,487.0,2.0,1.5,Mt Baker,1.5,3638 36th Ave S Unit D,Seattle,WA,98144,2021.0,/WA/Seattle/3638-36th-Ave-S-98144/unit-D/home/176724217
1093,2210657,Active,1150000.0,,1723.0,667.0,5000.0,4.0,2.0,N Beacon Hill,2.0,1701 A & B 19th Ave S,Seattle,WA,98144,1981.0,/WA/Seattle/1701-A-B-19th-Ave-S-98144/home/185855694
1094,2210875,Active,569900.0,10.0,1228.0,464.0,700.0,2.0,2.5,Judkins,1.5,907 Hiawatha Pl S Unit G,Seattle,WA,98144,2023.0,/WA/Seattle/907-Hiawatha-Pl-S-98144/unit-G/home/190260255
1095,2210874,Active,559900.0,1.0,1228.0,456.0,504.0,2.0,2.5,Judkins,1.5,909 Hiawatha Pl S Unit B,Seattle,WA,98122,2023.0,/WA/Seattle/909-Hiawatha-Pl-S-98144/unit-B/home/187047654
1096,2210322,Active,925000.0,,1892.0,489.0,1166.0,3.0,3.5,Mt Baker,1.5,1506 Bradner Pl S,Seattle,WA,98144,2017.0,/WA/Seattle/1506-Bradner-Pl-S-98144/home/113995008
1097,2206035,Active,4200000.0,,6400.0,656.0,15000.0,16.0,8.0,Leschi,3.0,812 29th Ave S,Seattle,WA,98144,1963.0,/WA/Seattle/812-29th-Ave-S-98144/home/179649255
1098,2208112,Active,699000.0,,1200.0,583.0,3500.0,4.0,2.0,N Beacon Hill,1.0,2305 24th Ave S,Seattle,WA,98144,1924.0,/WA/Seattle/2305-24th-Ave-S-98144/home/169570
1099,2205164,Active,626900.0,,1109.0,565.0,1.0,2.0,2.0,Leschi,1.5,2711 E Yesler Way Unit B,Seattle,WA,98122,2024.0,/WA/Seattle/2711-E-Yesler-Way-98122/unit-B/home/176351086
1100,2205732,Active,870000.0,,1610.0,540.0,1199.0,3.0,2.5,Leschi,1.5,1306 Yakima Ave S,Seattle,WA,98144,2020.0,/WA/Seattle/1306-Yakima-Ave-S-98144/home/171920606
1101,2203306,Active,919950.0,2.0,1721.0,535.0,1.0,4.0,3.0,Judkins,1.5,2715 D S Norman St,Seattle,WA,98144,2024.0,/WA/Seattle/2715-D-S-Norman-St-98144/home/189936700
1102,2190199,Active,630000.0,,1390.0,453.0,4500.0,2.0,1.0,N Beacon Hill,1.0,2126 20th Ave S,Seattle,WA,98144,1904.0,/WA/Seattle/2126-20th-Ave-S-98144/home/168701
1103,2196971,Active,2799000.0,,6424.0,436.0,13074.0,14.0,13.75,N Beacon Hill,2.0,1120 14th Ave S,Seattle,WA,98144,1958.0,/WA/Seattle/1120-14th-Ave-S-98144/home/2067748
1104,2193537,Active,988000.0,,1820.0,543.0,6000.0,4.0,3.0,Mt Baker,1.0,2326 28th Ave S,Seattle,WA,98144,1947.0,/WA/Seattle/2326-28th-Ave-S-98144/home/170654
1105,2193014,Active,1100000.0,,2256.0,488.0,3600.0,4.0,4.0,Judkins,2.0,415 Martin Luther King Jr Way S,Seattle,WA,98144,1920.0,/WA/Seattle/415-Martin-Luther-King-Jr-Way-S-98144/home/2065628
1106,2190595,Active,8650000.0,,3632.0,2382.0,14130.0,3.0,4.0,Leschi,1.0,808 Lakeside Ave S,Seattle,WA,98144,1948.0,/WA/Seattle/808-Lakeside-Ave-S-98144/home/142008
1107,2184155,Active,939000.0,,1830.0,513.0,3159.0,6.0,3.0,Beacon Hill,1.5,2367 S Forest St,Seattle,WA,98144,1990.0,/WA/Seattle/2367-S-Forest-St-98144/home/167942
1108,2161093,Active,999990.0,,2000.0,500.0,7200.0,4.0,3.5,Beacon Hill,2.0,1804 14th Ave S,Seattle,WA,98144,1900.0,/WA/Seattle/1804-14th-Ave-S-98144/home/169241
1109,2159548,Active,549900.0,10.0,1133.0,485.0,697.0,2.0,2.5,Judkins,1.5,909 Hiawatha Pl S Unit A,Seattle,WA,98144,2023.0,/WA/Seattle/909-Hiawatha-Pl-S-98144/unit-A/home/187454569
1110,2238568,Active,1100000.0,,2660.0,414.0,6000.0,4.0,2.5,Marine View,1.0,10831 Marine View Dr SW,Seattle,WA,98146,1953.0,/WA/Seattle/10831-Marine-View-Dr-SW-98146/home/157851
1111,2248355,Active,1799988.0,,3263.0,552.0,9075.0,4.0,3.0,Burien,2.0,1402 SW 126th St,Burien,WA,98146,2024.0,/WA/Burien/1402-SW-126th-St-98146/home/22623991
1112,2246465,Active,625000.0,,1400.0,446.0,6000.0,4.0,2.0,Burien,1.5,1021 SW 130th St,Burien,WA,98146,1929.0,/WA/Burien/1021-SW-130th-St-98146/home/184193
1113,2247529,Active,749000.0,,1250.0,599.0,7680.0,3.0,2.0,Shorewood,1.0,10750 28th Ave SW,Seattle,WA,98146,1950.0,/WA/Seattle/10750-28th-Ave-SW-98146/home/180733
1114,2241284,Active,360000.0,485.0,1140.0,316.0,,2.0,2.5,Chelsea Park,1.5,13359 Ambaum Blvd SW,Burien,WA,98146,2002.0,/WA/Burien/13359-Ambaum-Blvd-SW-98146/home/44272
1115,2243825,Active,799900.0,,2110.0,379.0,8382.0,3.0,2.0,Shorewood,2.0,11041 17th Ave SW,Seattle,WA,98146,1923.0,/WA/Seattle/11041-17th-Ave-SW-98146/home/179951
1116,2233877,Active,1425000.0,,3200.0,445.0,7650.0,5.0,3.0,White Center,2.0,10425 22nd Ave SW,Seattle,WA,98146,2020.0,/WA/Seattle/10425-22nd-Ave-SW-98146/home/22486218
1117,2240692,Active,550000.0,,1600.0,344.0,8775.0,3.0,2.0,Burien,1.0,13410 1st Ave SW,Burien,WA,98146,1942.0,/WA/Burien/13410-1st-Ave-SW-98146/home/184459
1118,2241825,Active,580000.0,,1330.0,436.0,6240.0,3.0,1.5,Hazel Valley,1.5,12417 2nd Pl SW,Seattle,WA,98146,1942.0,/WA/Seattle/12417-2nd-Pl-SW-98146/home/181369
1119,2240349,Active,577000.0,,1720.0,335.0,16500.0,3.0,1.0,Burien,1.5,810 SW 124th St,Burien,WA,98146,1940.0,/WA/Seattle/810-SW-124th-St-98146/home/181088
1120,2236056,Active,1168200.0,,2460.0,475.0,7707.0,3.0,2.5,Burien,2.0,11635 29th Ave SW,Burien,WA,98146,1996.0,/WA/Burien/11635-29th-Ave-SW-98146/home/333174
1121,2228779,Active,925000.0,,2160.0,428.0,16550.0,4.0,2.0,White Center,1.0,10818 SW 25th Ave SW,Seattle,WA,98146,1937.0,/WA/Seattle/10818-25th-Ave-SW-98146/home/179556
1122,2232111,Active,669995.0,,1970.0,340.0,2500.0,4.0,2.5,White Center,1.5,10250 17th Ave SW,Seattle,WA,98146,2017.0,/WA/Seattle/10250-17th-Ave-SW-98146/home/179157
1123,2228419,Active,949750.0,,2220.0,428.0,3060.0,4.0,2.5,White Center,2.0,10448 3rd Ave SW,Seattle,WA,98146,2024.0,/WA/Seattle/10448-3rd-Ave-SW-98146/home/182029421
1124,2222818,Active,569500.0,350.0,1990.0,286.0,,3.0,3.0,Burien,1.5,12423 10th Ln SW Unit E,Burien,WA,98146,2006.0,/WA/Burien/12423-10th-Ln-SW-98146/unit-E/home/103952138
1125,2223512,Active,1275000.0,,3940.0,324.0,7963.0,5.0,4.0,White Center,1.5,216 SW 104th St,Seattle,WA,98146,1931.0,/WA/Seattle/216-SW-104th-St-98146/home/182496
1126,2223671,Active,2100000.0,,6245.0,336.0,13350.0,15.0,9.0,Burien,3.0,13204 12th Ave SW,Burien,WA,98146,1988.0,/WA/Burien/13204-12th-Ave-SW-98146/home/2089988
1127,2221274,Active,950000.0,,2210.0,430.0,7850.0,5.0,3.5,North Burien,2.0,12636 4th Ave SW,Seattle,WA,98146,2019.0,/WA/Seattle/12636-4th-Ave-SW-98146/home/52428396
1128,2218577,Active,1998000.0,,3440.0,581.0,10893.0,4.0,4.0,Shorewood,1.0,12660 Shorewood Dr SW,Burien,WA,98146,1961.0,/WA/Burien/12660-Shorewood-Dr-SW-98146/home/332863
1129,2215178,Active,699950.0,,1820.0,385.0,8010.0,3.0,2.0,North Shorewood,1.0,10005 25th Ave SW,Seattle,WA,98146,1955.0,/WA/Seattle/10005-25th-Ave-SW-98146/home/180162
1130,2209709,Active,1519050.0,,2830.0,537.0,7482.0,3.0,2.5,Shorewood,2.0,11931 26th Ave SW,Burien,WA,98146,1998.0,/WA/Burien/11931-26th-Ave-SW-98146/home/333225
1131,B1E0DD982D1A,Active,999000.0,80.0,3000.0,333.0,,4.0,3.5,Seattle,2.0,Chinook Plan,Seattle,WA,98146,,/WA/Seattle/Seattle/Chinook/home/189883606
1132,B04C653E430C,Active,975000.0,80.0,2700.0,361.0,,4.0,3.5,Seattle,2.0,Coho Plan,Seattle,WA,98146,,/WA/Seattle/Seattle/Coho/home/189883599
1133,2188754,Active,2275000.0,,2710.0,839.0,17437.0,3.0,4.5,Fauntleroy,1.5,10460 47th Ave SW,Seattle,WA,98146,2008.0,/WA/Seattle/10460-47th-Ave-SW-98146/home/18662510
1134,1884259,Active,2300000.0,,6092.0,378.0,38635.0,5.0,4.5,Arbor Heights,2.0,10453 Maplewood Pl SW,Seattle,WA,98143,1991.0,/WA/Seattle/10453-Maplewood-Pl-SW-98146/home/156523
1135,2247245,Active,825000.0,,2236.0,369.0,7500.0,4.0,3.0,Lake Forest Park,2.0,17731 22nd Ave NE,Shoreline,WA,98155,1965.0,/WA/Shoreline/17731-22nd-Ave-NE-98155/home/88954
1136,2248556,Active,1225000.0,,3235.0,379.0,8887.0,6.0,4.5,Shoreline,1.5,18316 1st Ave NE,Shoreline,WA,98155,1961.0,/WA/Shoreline/18316-1st-Ave-NE-98155/home/83483
1137,2248560,Active,785000.0,238.0,1710.0,459.0,1252.0,3.0,2.5,Lake Forest Park,1.5,14626 35th Ct NE,Lake Forest Park,WA,98155,2016.0,/WA/Lake-Forest-Park/14626-35th-Ct-NE-98155/home/105520941
1138,2242777,Active,1250000.0,,3850.0,325.0,10758.0,5.0,3.5,Lake Forest Park,1.0,18912 46th Ave NE,Lake Forest Park,WA,98155,1963.0,/WA/Lake-Forest-Park/18912-46th-Ave-NE-98155/home/92832
1139,2246778,Active,879950.0,,2320.0,379.0,9453.0,4.0,2.0,Shoreline,1.0,20218 8th Ave NE,Shoreline,WA,98155,1956.0,/WA/Shoreline/20218-8th-Ave-NE-98155/home/79793
1140,2236737,Active,400000.0,360.0,1046.0,382.0,,2.0,1.5,North City,1.5,19228 15th Ave NE Unit A1,Shoreline,WA,98155,1981.0,/WA/Shoreline/19228-15th-Ave-NE-98155/unit-A1/home/68119
1141,2234084,Active,975000.0,,2300.0,424.0,7204.0,4.0,3.0,Shoreline,1.5,17520 9th Ct NE,Shoreline,WA,98155,1982.0,/WA/Shoreline/17520-9th-Ct-NE-98155/home/84298
1142,2247954,Active,875000.0,,1670.0,524.0,8153.0,3.0,2.0,Briarcrest,1.0,2511 NE 150th St,Shoreline,WA,98155,1950.0,/WA/Shoreline/2511-NE-150th-St-98155/home/86823
1143,2246487,Active,1699000.0,,2570.0,661.0,11856.0,4.0,3.0,Lake Highlands,1.5,3720 NE 150th St,Lake Forest Park,WA,98155,1976.0,/WA/Lake-Forest-Park/3720-NE-150th-St-98155/home/89875
1144,2247424,Active,700000.0,,1060.0,660.0,9494.0,3.0,1.0,Shoreline,1.0,17054 NE 3rd Ave,Shoreline,WA,98155,1948.0,/WA/Shoreline/17054-3rd-Ave-NE-98155/home/85680
1145,2241884,Active,998000.0,,2650.0,377.0,11186.0,3.0,2.5,Forest Park,2.0,19547 40th Pl NE,Lake Forest Park,WA,98155,1986.0,/WA/Lake-Forest-Park/19547-40th-Pl-NE-98155/home/93451
1146,2246034,Active,749999.0,,850.0,882.0,7379.0,2.0,1.0,North City,1.0,16626 15th Ave NE,Shoreline,WA,98155,1949.0,/WA/Shoreline/16626-15th-Ave-NE-98155/home/88407
1147,2246208,Active,679000.0,,936.0,725.0,6381.0,2.0,1.0,Shoreline,1.0,16241 12th Ave NE,Shoreline,WA,98155,1955.0,/WA/Shoreline/16241-12th-Ave-NE-98155/home/87565
1148,2238604,Active,650000.0,,1040.0,625.0,15776.0,3.0,2.0,Shoreline,1.0,17819 NE 24th Ave,Shoreline,WA,98155,1915.0,/WA/Shoreline/17819-24th-Ave-NE-98155/home/88897
1149,2242949,Active,799900.0,,1260.0,635.0,8100.0,3.0,1.5,Shoreline,1.0,20308 21st Ave NE,Shoreline,WA,98155,1955.0,/WA/Shoreline/20308-21st-Ave-NE-98155/home/91772
1150,2243844,Active,758000.0,,950.0,798.0,7440.0,2.0,1.0,Ridgecrest,1.0,14874 6th Ave NE,Shoreline,WA,98155,1947.0,/WA/Shoreline/14874-6th-Ave-NE-98155/home/87027
1151,2243533,Active,1480000.0,,2000.0,740.0,4783.0,4.0,3.0,Sheridan Beach,2.0,17118 47th Ave NE,Lake Forest Park,WA,98155,2018.0,/WA/Lake-Forest-Park/17118-47th-Ave-NE-98155/home/112863457
1152,2243797,Active,899000.0,,1780.0,505.0,8375.0,3.0,2.0,Echo Lake,1.0,20121 7th Ave NE,Shoreline,WA,98155,1951.0,/WA/Shoreline/20121-7th-Ave-NE-98155/home/79730
1153,2242036,Active,899000.0,,1960.0,459.0,6180.0,4.0,3.0,Ridgecrest,1.5,141 NE 165th St,Shoreline,WA,98155,1962.0,/WA/Shoreline/141-NE-165th-St-98155/home/85454
1154,2243313,Active,735000.0,,810.0,907.0,8774.0,1.0,1.0,Shoreline,1.5,14733 31st Ave NE,Shoreline,WA,98155,1932.0,/WA/Shoreline/14733-31st-Ave-NE-98155/home/87738
1155,2241869,Active,880000.0,,1260.0,698.0,13275.0,3.0,1.0,Lake Forest Park,1.0,4641 NE 201st Pl,Lake Forest Park,WA,98155,1963.0,/WA/Lake-Forest-Park/4641-NE-201st-Pl-98155/home/93816
1156,2223147,Active,819955.0,,2580.0,318.0,5850.0,4.0,3.5,Shoreline,1.0,1230 NE 188th St,Shoreline,WA,98155,1954.0,/WA/Shoreline/1230-NE-188th-St-98155/home/84588
1157,2242156,Active,750000.0,,1480.0,507.0,8268.0,3.0,1.5,Ridgecrest,3.0,117 NE 157th St,Shoreline,WA,98155,1986.0,/WA/Shoreline/117-NE-157th-St-98155/home/85729
1158,2223203,Active,950000.0,,1660.0,572.0,7440.0,3.0,2.0,Ridgecrest,1.5,15212 6th Ave NE,Shoreline,WA,98155,1948.0,/WA/Shoreline/15212-6th-Ave-NE-98155/home/86254
1159,2240746,Active,850000.0,,1640.0,518.0,10115.0,2.0,1.0,Lake Forest Park,1.0,3818 NE 178th St,Lake Forest Park,WA,98155,1953.0,/WA/Lake-Forest-Park/3818-NE-178th-St-98155/home/92628
1160,2238920,Active,1695000.0,43.0,2637.0,643.0,7265.0,4.0,3.5,Sheridan Beach,1.0,16130 Bothell Way NE,Lake Forest Park,WA,98155,1952.0,/WA/Lake-Forest-Park/16130-Bothell-Way-NE-98155/home/89991
1161,2239035,Active,4275000.0,43.0,3640.0,1174.0,16554.0,5.0,3.0,Sheridan Beach,2.0,16270 Beach Dr NE,Lake Forest Park,WA,98155,1937.0,/WA/Lake-Forest-Park/16270-Beach-Dr-NE-98155/home/90042
1162,2234997,Active,1000000.0,,3220.0,311.0,7900.0,5.0,2.5,North City,2.0,841 NE 190th St,Shoreline,WA,98155,1948.0,/WA/Shoreline/841-NE-190th-St-98155/home/84944
1163,2233389,Active,1950000.0,,3440.0,567.0,15500.0,6.0,3.5,Lake Forest Park,2.0,17081 Brookside Blvd NE,Lake Forest Park,WA,98155,2024.0,/WA/Lake-Forest-Park/17081-Brookside-Blvd-NE-98155/home/92580
1164,2232994,Active,600000.0,,1000.0,600.0,8259.0,3.0,1.0,North City,1.0,2521 NE 178th St,Lake Forest Park,WA,98155,1960.0,/WA/Lake-Forest-Park/2521-NE-178th-St-98155/home/88742
1165,2232327,Active,1055000.0,,2340.0,451.0,12282.0,4.0,3.0,Lake Highlands,1.5,15032 37th Ave NE,Lake Forest Park,WA,98155,1978.0,/WA/Lake-Forest-Park/15032-37th-Ave-NE-98155/home/89576
1166,2228939,Active,1499500.0,,1600.0,937.0,6758.0,2.0,2.0,Shoreline,1.0,15278 6th Ave NE,Shoreline,WA,98155,1947.0,/WA/Shoreline/15278-6th-Ave-NE-98155/home/87614
1167,2229893,Active,1350000.0,,1640.0,823.0,15000.0,8.0,2.0,Sheridan Beach,2.0,3507 NE 153 St,Lake Forest Park,WA,98155,1951.0,/WA/Lake-Forest-Park/3507-NE-153rd-St-98155/home/89844
